id,var_0,var_1,var_2,var_3,var_4,pin,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,age,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,gender,marital_status,city,state,residence_ownership,target_income,device_model,device_category,platform,device_manufacturer
LOA-EPS789E7,-0.0775979185840253,-0.102902628225301,-0.591706714497167,,-0.0457466889020517,402305,-0.654965128594034,0.0592200593849079,,0.0591781848424593,0.0582728560957363,-0.618593767607688,-0.247209885422422,-0.107987095988334,-0.0188259898489984,0.155922908665957,-0.112224246392566,-0.186537373290717,0.654191538733606,0.164166852317912,-0.145766293424003,-0.0631503568743584,2.04927513543157,-0.323581448491302,-0.155150552280575,-0.193066595784944,,-0.133462098754207,-0.226801753577403,34,-0.0185329361219563,-0.0300065897467276,1.48555461483537,0.305674990183636,0.115273446291806,-0.622220712597941,-0.152652005427632,1.25568393029698,0.133939378965124,0.628613442116411,-0.370564492889743,-0.647651404201884,,,0.195360241215744,-0.242197684098642,-0.107987095988334,-0.30512532825387,-0.176265142811677,-0.279098717491586,-0.633618375813644,0.472234570526025,-0.240132358213534,-0.0835642263740656,-0.0945880877911059,-0.29078986019729,-0.526594696011425,-0.533509967259693,-0.0835523349260119,-0.655842126709732,,-0.00643207518882454,,-0.878337795553042,-0.930646745600062,,0.748688585298719,-0.10530292577967,-0.580822739094321,-0.697884747966637,1.34268542897929,0.0974241947111971,-0.362141618584552,-0.342815476358721,-0.0736660962153035,-0.448044226185912,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Raigad,Maharashtra,,35450,2201117SI,SMART PHONE,ANDROID,xiaomi
LOA-ABJYUC8K,-0.118461634303628,-0.321841750610375,-0.273499103319299,,-0.299229320682317,400043,-0.0427403962104204,-0.0748408050346493,,-0.0767584901510153,-0.188394021417959,-0.311348671069325,-0.0971986957740709,-0.232696901678728,-0.0188259898489984,-0.0407414949373579,-0.53488598226461,-0.723174675934413,0.568894638348711,-0.0386759675173129,-0.0685615873586761,-0.0740801515930553,-0.25049824188283,0.413459214111324,0.107965208994135,-0.0979547249520441,-0.533602570532462,-0.275721693909075,-0.197834215442901,23,-0.0185329361219563,-0.0301049275835983,-0.180079429964002,-0.0520819974816518,-0.300547221053542,0.0307318867067004,-0.0762883329468615,,,,-0.0693670798202133,-0.65616017957072,,,,-0.350384065173198,-0.232696901678728,-0.641781070926842,,-0.214592344816036,,-0.385158651679318,,-0.142938020023455,-0.0945880877911059,,-0.60788624778282,,-0.142908671306745,0.238186602537199,-0.666513448477686,-0.00745250871362869,,0.0165913137256028,-0.634787670913237,,0.0480156747791633,-0.10530292577967,-0.660198336071555,,-0.266755080242798,0.704374734229106,,-0.342815476358721,,-0.448044226185912,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Mumbai Suburban,Maharashtra,,28059,V2144,SMART PHONE,ANDROID,vivo
LOA-FQ41XQHA,-0.0828043930940967,-0.341807815397684,,-0.302015510290982,,456006,,0.101311962463012,-0.200275492525821,0.106824248390048,-0.479909422115963,,8.1092957967534,,0.372049242582013,0.213026028586748,0.0991066215434562,,0.654191538733606,0.182607108666568,-0.329725771258532,-0.0752413403615951,2.27580947027324,,,8.13032805408023,,,5.54136699143553,28,0.367893649923542,,1.86758417275196,0.338198352698662,1.03410298542588,,-0.334607510875742,1.40782458995699,0.175594452582704,-0.747715344356158,,-0.588089976620033,,,0.219112981171798,,,-0.136797456917384,-0.154214842323998,,-0.304798752508146,,-0.684327849880344,-0.0949659446923229,-0.0945880877911059,-0.17250185446579,-0.60788624778282,,-0.0949507008753605,,,,,,-0.930646745600062,-0.489669938635282,-0.127152552850726,-0.10530292577967,-0.660198336071555,-0.697884747966637,1.71075798942716,0.791081954160236,-0.644045498221511,,-0.0736660962153035,-0.448044226185912,D-Very Low Risk,PERFORM CONSUMER 2.0,MALE, ,UJJAIN,Madhya Pradesh,,45082,m2101k7ai,SMART PHONE,ANDROID,xiaomi
1PUK3NN2,-0.136047966494546,-0.416558392153377,,,,621311,,-0.0949048041736659,,-0.089897098730924,-0.883546130774737,,-0.229561510169675,,-0.038369751470549,-0.0704886454882746,-0.957547718136654,-0.723174675934413,-1.73412167204346,-0.0497401213265069,-0.390218562255326,-0.11442921202375,-0.351613961309669,,,-0.230668963323532,,,-0.290401976844165,32,-0.0378542654242313,,-0.377541450405265,-0.0715960149906675,0.604868748166167,,-0.394441320426394,,,-0.622594545585924,,,,,,-0.424375406222691,,-0.978436813599814,,,0.944153731226584,,,-0.159424471392194,-0.0945880877911059,,-0.580789063859021,1.08281603133417,-0.159390275277448,,-0.666513448477686,,,-0.878337795553042,-0.634787670913237,,-0.827825463370282,-0.10530292577967,-0.633739803745811,-0.452942673571224,-0.376233126265004,-1.6367202039114,-0.567162621956886,-0.940424663203822,,-0.318170382482131,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Kulithalai,Tamil Nadu,SELF-OWNED,34011.5,,,,
LOA-MBB182GE,-0.134278386571745,-0.446038284649605,,,,500015,,-0.0943036230929864,,-0.0892943716853098,-0.744515708903382,,,,-0.0387866850518088,-0.0721089419596192,,,-1.0517464689643,-0.0499761566077697,-0.411061065918369,-0.11322022613883,-0.362763672051931,,,,,,-0.296326313573846,24,-0.039567423289033,,-0.390336456282819,-0.0733262578764669,0.645109457909265,,-0.415056775163792,,,-0.622594545585924,,,,,,-0.397138894780927,,-0.978436813599814,,,-0.226668961671455,,-0.573278976963642,-0.153355742065631,-0.0945880877911059,,-0.472400328163828,,-0.153323330297678,,,,,,,,-1.17816191863006,-0.10530292577967,-0.527905674442831,-0.697884747966637,-0.388126921122743,-0.943062444462361,-0.61841787279997,,,-0.343307255457057,G-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Hyderabad,Telangana,,29490.5,1935,SMART PHONE,ANDROID,vivo
LOA-L8XBFPCF,-0.130574614640303,-0.342084581294671,-0.339335160804375,,-0.0370707885153457,361162,-0.146007218540186,-0.0862281533695941,,-0.0839472716916888,-0.84318245990886,-0.374916622077262,-0.0548425951674776,-0.0997703942992101,-0.0297704963570668,-0.0585903909862149,,,-1.56352787127367,-0.0448718936504615,-0.222744749632932,-0.096980312370005,-0.295966831758379,0.354495961103114,0.511646278318012,-0.0554861686731679,,-0.336320055237623,-0.168212531794496,30,-0.0293528805312303,-0.0301053384659251,-0.274730941097812,-0.0630098472867006,0.504266973808422,-0.104361754528743,-0.228791892716885,,,-0.747715344356158,-0.271712867169773,-0.177158670182109,-0.36087038231011,,,,-0.0997703942992101,,,-0.392718634830343,0.194894657950979,-0.385158651679318,-0.684327849880344,,-0.0945880877911059,,,,,-0.655842126709732,,-0.00641236239086834,,,-0.634787670913237,,-1.00299369100017,-0.10530292577967,-0.660198336071555,-0.697884747966637,-0.313675987549408,-1.46330576404914,-0.644045498221511,,,-0.448044226185912,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Jamnagar,Gujarat,,28268.5,V2207,SMART PHONE,ANDROID,vivo
LOA-7GQANNVE,0.40354736441853,0.171486974067781,0.0666538603535934,-0.375646996814562,0.460405571944866,560036,-0.234521637679986,0.466062505066614,-0.346149047790777,0.445658120185836,1.64591057682025,,0.73266320536061,0.442212928763981,0.00898869169079234,-0.0342954623465846,-0.957547718136654,,0.910082239888292,0.0470712245039412,0.0321287710299116,0.318916314653029,-0.0470983411308063,-0.765805846052878,0.236201311083395,0.734110463941839,,0.190436775504211,0.38252862143847,40,0.00896517974104135,-0.03012752611157,-0.0700070932045528,-0.0243096477628206,0.262822715349833,0.0532474935792743,0.0167821137302934,-0.304045904716951,0.582404227713785,-0.580887612662513,-0.415837815297237,-0.0180020269080353,0.562178562961414,,-0.0727579954309958,1.0352949782595,0.442212928763981,-0.810108942263328,,0.622886161259684,-0.819106368447515,-0.0597624287941575,-0.240132358213534,0.165813380318824,-0.0945880877911059,12.3660267530733,0.123737718159735,-0.798962865496874,0.165751948982376,,,-0.00959840296546267,11.4782937084143,,-0.0430695215395865,-0.489669938635282,-0.652657235740393,-0.10530292577967,3.07045472185846,-0.208000599175811,-0.0923025780962525,1.05120361395363,-0.490279745692261,,-0.0736660962153035,-0.448044226185912,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Rajampet,Karnataka,,70321,M2006C3MII,SMART PHONE,ANDROID,xiaomi
LOA-8BJP4QAL,-0.115782161076337,-0.241356930426489,-0.536843333259603,,-0.393073062482296,580001,-0.544322104669285,-0.079753503035453,,-0.0763818558320466,-0.618939843987319,-0.565620475101074,-0.0530777576422028,-0.436930153569661,-0.0296836351943043,-0.0507541267167906,-0.957547718136654,-0.723174675934413,0.39830083757892,-0.0411346683638004,-0.234754336604978,-0.0839596749691661,-0.29452883168134,-0.176173315970777,0.0380688082890976,-0.0537166454948814,,-0.485561656671226,-0.166978294975812,26,-0.0292670079565535,-0.0299939208749859,-0.282103507195367,-0.0564184458169886,0.202461650735185,-0.509642678235072,-0.240670652612514,,,-0.747715344356158,-0.345537785421415,0.129642243292003,-0.591632618627991,-0.335382282753325,,-0.369061687746129,-0.436930153569661,-0.810108942263328,,-0.437972899575627,-0.304798752508146,-0.385158651679318,-0.684327849880344,-0.141326613277763,-0.0945880877911059,,-0.553691879935223,,-0.141297738351908,-0.655842126709732,,-0.00629085399690876,,,-0.634787670913237,,-0.827825463370282,-0.10530292577967,-0.580822739094321,-0.697884747966637,-0.30554731067656,0.530960294366846,-0.644045498221511,-0.940424663203822,,-0.334928297798748,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,Dharwad,Karnataka,SELF-OWNED,30069,CPH2487,SMART PHONE,ANDROID,oneplus
LOA-N4JX55QK,0.123402903423847,-0.222404953183608,,,,207502,,0.0105045388932526,,0.0157833093335763,4.08567023804662,,-0.0398414762026424,,-0.028749877694608,-0.0437395842292625,,,0.910082239888292,-0.0441465769007477,-0.252950634177312,0.0761827359271474,-0.288554531844364,,,-0.0404452216577325,,,-0.157721518835686,29,-0.0283438777787782,,-0.192576943039504,-0.0619907819278964,0.316476995007297,,-0.26030477904387,-0.25669621662597,-0.110089324955378,-0.726861877894452,,0.135079350752689,0.100654090325652,0.286481838295881,-0.0731565664074583,3.25320188561972,,,,,-0.757839122395721,,0.759307498036789,0.679258574807836,-0.0945880877911059,-0.17250185446579,9.20129433263217,,0.67904617870816,,,,,,2.32380307595501,,3.02587554448728,-0.10530292577967,9.02362449515104,1.99647807038291,-0.204296518527269,1.05120361395363,-0.310886367741469,,-0.0736660962153035,-0.360065170773673,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,Farrukhabad,UTTAR PRADESH,RENTED,96502,SM-A235F,SMART PHONE,ANDROID,samsung
LOA-B7PEUVYH,-0.109434513281167,-0.321919591018903,,,,341512,,-0.0847729456304657,,-0.0797391856451984,-0.565121616166149,,-0.148820193388357,,-0.0343958532741671,-0.0656711298315844,-0.746216850200632,-0.723174675934413,-1.30763717011899,-0.0474904100519708,-0.323308224656108,-0.0940538636297272,-0.314735858850868,,,-0.149713277916925,,,-0.233935642389394,28,-0.0339255951327687,,-0.336465859070758,-0.0676281647638343,0.0347920268056094,,-0.328259874159621,,,0.128130247035477,,-0.540449343329922,-0.591632618627991,,,-0.292153234277437,,-0.641781070926842,,,-0.74210074726315,,-0.684327849880344,-0.129963261786784,-0.0945880877911059,,-0.0388453853830552,-0.644643176283068,-0.129937727949103,,,,,-0.878337795553042,-0.0430695215395865,,-0.302320780480615,-0.10530292577967,-0.0781106249051699,-0.697884747966637,-0.33805067745113,-1.20318410425575,-0.464652120270719,-0.641620069781271,,0.456883200911402,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Nagaur,Rajasthan,,34111.5,v2315,SMART PHONE,ANDROID,vivo
LOA-1VAHN7EV,-0.120722787067774,-0.327420313221514,,-0.375646996814562,,126112,,-0.0796992569286382,-0.364647999343807,-0.0746524497183748,-0.650333810216334,,-0.143697752471247,,-0.0325211722288466,-0.058517812953353,1.15576096122357,0.886737231996674,-0.539965066654929,-0.0454373948451537,-0.258282792955124,-0.0901766740127382,-0.32788070786427,,,-0.144577236891948,0.721450587542518,,-0.207297726250157,25,-0.0320722502898072,,-0.296547392736032,-0.0657563368398862,0.510973758765605,,-0.263942800468117,-0.351150873380367,-0.125557822481167,-0.685154944971041,,0.161014098076901,-0.36087038231011,0.624677687260057,-0.0746292362847337,-0.310911887750902,,0.704841899765045,,,-0.337399672425614,,-0.462230104046939,-0.107548007167439,-0.0945880877911059,-0.409077865928791,-0.44530314424003,,-0.107529063933084,,0.0758688430988872,,-0.405774021748873,1.80644953228289,0.548648627834063,-0.489669938635282,0.0480156747791633,-0.10530292577967,-0.422071545139852,-0.452942673571224,-0.300943852009677,-1.28989132418688,-0.592790247378428,1.45001208417658,,-0.448044226185912,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Jind,Haryana,,36731.48,cph2213,SMART PHONE,ANDROID,oppo
LOA-1VAHN7EV,-0.120722787067774,-0.327420313221514,,-0.375646996814562,,126112,,-0.0796992569286382,-0.364647999343807,-0.0746524497183748,-0.650333810216334,,-0.143697752471247,,-0.0325211722288466,-0.058517812953353,1.15576096122357,0.886737231996674,-0.539965066654929,-0.0454373948451537,-0.258282792955124,-0.0901766740127382,-0.32788070786427,,,-0.144577236891948,0.721450587542518,,-0.207297726250157,25,-0.0320722502898072,,-0.296547392736032,-0.0657563368398862,0.510973758765605,,-0.263942800468117,-0.351150873380367,-0.125557822481167,-0.685154944971041,,0.161014098076901,-0.36087038231011,0.624677687260057,-0.0746292362847337,-0.310911887750902,,0.704841899765045,,,-0.337399672425614,,-0.462230104046939,-0.107548007167439,-0.0945880877911059,-0.409077865928791,-0.44530314424003,,-0.107529063933084,,0.0758688430988872,,-0.405774021748873,1.80644953228289,0.548648627834063,-0.489669938635282,0.0480156747791633,-0.10530292577967,-0.422071545139852,-0.452942673571224,-0.300943852009677,-1.28989132418688,-0.592790247378428,1.45001208417658,,-0.448044226185912,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Jind,Haryana,,36731.48,cph2643,SMART PHONE,ANDROID,oppo
LOA-2BCZ633K,0.124421852235208,0.33117657216199,-0.383225865794426,,-0.492305850841086,212622,-0.234521637679986,0.0009593212371527,,0.00346230699949735,1.27815268670892,-0.417295256082553,-0.185440572037807,-0.530910741564139,0.00202068921398884,-0.00429044885924022,-0.53488598226461,-0.723174675934413,0.910082239888292,-0.0268742034541725,0.190682530192289,0.0736828061606893,-0.119805570146798,0.236569455086694,-0.696863107877397,-0.18643088386637,-0.533602570532462,-0.337157506478866,-0.161893239282836,40,0.00207648180047026,-0.0300239152848392,-0.0530058957219526,-0.031267045472035,0.47743983397969,-0.194424182019038,0.180131694978339,,,-0.49747374681569,-0.287467398751947,-0.39238814313681,,-0.526749103136439,,-0.0500734189341274,-0.530910741564139,-0.473453199590356,,-0.392630051511646,-0.627997527552011,-0.385158651679318,0.204063133453276,-0.0744013252711114,-0.0945880877911059,,0.448903925245314,,-0.074392127927921,-0.208827762086267,-0.666513448477686,-0.00800619057972109,,-0.43087324091372,-0.634787670913237,,0.57352035766883,-0.10530292577967,0.424601489283981,-0.208000599175811,-0.0745561009955501,1.05120361395363,-0.439024494849177,-0.641620069781271,,-0.339117776627902,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Chak Kori Sadad,Uttar Pradesh,SELF-OWNED,32652,v2143,SMART PHONE,ANDROID,vivo
LOA-BDVKE7QP,-0.0944492578116586,-0.318920573057023,,,,227405,,-0.0770388908370779,,-0.0719852423724513,-0.479909422115963,,-0.107496522734049,,-0.0323619991480844,-0.0613849156613592,0.310437489479478,0.886737231996674,-1.0517464689643,-0.0463390004455607,-0.282664272412501,-0.0785005413797341,-0.315229085930433,,,-0.108279892697346,-0.533602570532462,,-0.205035987279919,22,-0.031914888796712,,-0.311514940685359,-0.0655974060083961,0.0750327365487076,,-0.288058678978221,,,,,-0.21873254663424,-0.36087038231011,-0.310199699538146,,-0.108527084806355,,0.0315304144191015,,,,,,-0.0827291836627126,-0.0945880877911059,,0.069543350312138,,-0.0827175377365307,,0.0758688430988872,,,0.911520423004248,0.844507702520889,,0.0480156747791633,-0.10530292577967,0.054182036723554,,-0.314857166824557,-0.943062444462361,,0.852402897331482,,-0.448044226185912,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Amethi,Uttar Pradesh,,44969,SM-A127F,SMART PHONE,ANDROID,samsung
LOA-NT197L91,-0.0453674894715069,-0.408285686513758,,-0.375646996814562,,560073,,-0.0489159894067762,-0.148615561811597,-0.043790021601317,1.90154715897081,,-0.256034073048796,,-0.0327153069276206,-0.070542727479975,,,-0.88115266819451,-0.0284723590043894,-0.384369697724388,-0.0476709795750011,-0.357817507535737,,,-0.25721181099783,,,-0.308915529124418,25,-0.0391423540443829,,-0.373950890592479,-0.0728969494912686,0.282943070221382,,-0.388656170813273,-0.351150873380367,-0.105607797634822,-0.738447137039844,,-0.382356296976953,-0.130108145992229,,-0.0527767155251642,-0.208650891277845,,,,,-0.40766027569602,,2.42504059178733,-0.111357607428962,-0.0945880877911059,-0.409077865928791,6.87093651518551,,-0.111337544084014,,,,-0.405774021748873,,1.43622585189454,-0.489669938635282,0.223183902409052,-0.10530292577967,6.74819071513699,5.67060918631411,-0.372895466068018,-1.28989132418688,0.0735280135816576,,-0.0736660962153035,-0.334928297798748,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Bengaluru,Karnataka,SELF-OWNED,40722,2107113si,SMART PHONE,ANDROID,xiaomi
LOA-BTYTJ4EB,-0.0363385165630798,-0.285330274543827,-0.0979362833590967,-0.375646996814562,-0.301226984492911,500058,0.340822086728711,0.0299258335141567,-0.224987724836571,0.0277937670700835,0.762394670089376,-0.141834135048158,0.0507696944387751,-0.18207673946541,-0.0128201919026959,0.0111851130658355,4.95971658407196,2.49664913992776,0.910082239888292,-0.0311744712346793,0.346961561068719,0.0425980921023365,-0.23955832632089,1.00309174419343,-0.20477637877584,0.0504065221234427,,-0.109107848122246,-0.0943527149724264,33,-0.0125954916273673,-0.0300982165055946,0.0750061016180545,-0.0460853399011313,0.745711232267011,0.390981596667882,0.3347082918941,-0.351150873380367,-0.0353886253991973,-0.12211135050499,-0.0602023700430791,3.60237978722717,,,-0.0562572836867246,-0.303760910778836,-0.18207673946541,4.40805506916773,-0.224283543831878,-0.194209323183732,-0.694885621865438,-0.385158651679318,-0.573278976963642,-0.126763017017328,-0.0945880877911059,0.655514185654715,0.448903925245314,-0.596274318469785,-0.126738424125632,0.238186602537199,2.30301571782861,-0.00806759109794534,0.593820460227465,4.93870141475815,1.73208492658136,-0.489669938635282,1.79969795107805,-0.10530292577967,0.63626974788994,-0.208000599175811,-0.0314962715854006,0.791081954160236,-0.208375866055302,4.43805801840209,-0.0736660962153035,0.947052223922448,G-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Almasguda,Telangana,RENTED,30000,sm-e236b/ds,SMART PHONE,ANDROID,samsung
LOA-71RBCMYQ,-0.0924582746334011,-0.404047708716148,-0.394198542041939,-0.0753530917419934,0.014078696495435,441110,-0.256650242464936,-0.0677434429485672,-0.286375377049528,-0.0655693531409679,-0.188394021417959,-0.427889914583876,-0.207501041103741,-0.0513281530155396,-0.019911754383529,-0.055310210025601,-0.746216850200632,-0.186537373290717,0.227707036809129,-0.0325292154010939,-0.326529227679287,-0.0762550609681255,-0.25043294139624,0.207087828582589,0.579688663089229,-0.208549923594951,,-0.31487740833975,-0.274974016610621,33,-0.0196063433054161,-0.0299525587207589,-0.261735104117295,-0.053166109565486,0.410371984407859,-0.216939788891612,-0.33144578901452,-0.279198079961999,-0.115149113865683,-0.49747374681569,-0.280164001983021,-0.517654334116811,-0.36087038231011,,-0.0667116562993824,-0.414003450954425,-0.0513281530155396,-0.30512532825387,-0.211841840003197,-0.386216619237944,1.47982057056016,-0.287023282872682,-0.129083485296831,-0.147975358757887,-0.0945880877911059,-0.17250185446579,-0.499497512087626,0.808725837058899,-0.147944528947075,-0.655842126709732,-0.666513448477686,-0.00611699358214745,-0.294707968195946,-0.878337795553042,-0.930646745600062,-0.489669938635282,-0.827825463370282,-0.10530292577967,-0.448530077465597,0.526825624010429,-0.29988044171691,0.357545854504587,-0.208375866055302,-0.641620069781271,-0.0736660962153035,0.490399031544636,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Nagpur,Maharashtra,,36651,CPH2665,SMART PHONE,ANDROID,oppo
LOA-9AU2G9UL,-0.106171901739781,-0.23598810447166,,,,110080,,-0.0790891979413022,,-0.0740408219361567,-0.704152038037504,,-0.174445634255346,,-0.0329409287978961,-0.0585780602921073,0.310437489479478,0.350099929352979,-1.30763717011899,-0.0428496122042255,-0.26255402335226,-0.091909038322026,-0.332747678173322,,,-0.175406754465645,-0.533602570532462,,-0.213262175676445,27,-0.0324872295069327,,-0.299169458631726,-0.0661754545714965,0.2359955755211,,-0.268167501989042,-0.351150873380367,-0.122514720865112,-0.747715344356158,,-0.545546099775854,-0.591632618627991,,-0.0712959351109008,-0.203981485634612,,0.199858285755587,,,-0.648232581293888,,-0.684327849880344,-0.11031718934806,-0.0945880877911059,-0.409077865928791,-0.44530314424003,,-0.110297431910093,,0.818251134675461,,-0.405774021748873,1.35898497764357,1.43622585189454,,0.398352130038941,-0.10530292577967,-0.448530077465597,-0.697884747966637,-0.303381233763566,-1.20318410425575,-0.644045498221511,0.553598303908931,-0.0736660962153035,-0.347496734286211,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,South Delhi,Delhi,SELF-OWNED,20000,m2006c3mii,SMART PHONE,ANDROID,xiaomi
LOA-NS5VP7B1,-0.137015062498867,-0.41576701466668,,0.948312672527933,,673579,,-0.0556850786608966,0.269360241239852,-0.050576517881313,-0.601000434713595,,-0.234856022745499,,0.0354622368775309,-0.0217607709661944,-0.53488598226461,,-0.454668166270033,-0.00794220693621823,-0.389659052475314,-0.114949357113774,0.053228214968729,,,-0.235977532858392,,,-0.294104687300216,28,0.0351374230510296,,-0.039001210911131,0.0021236067100585,0.866433361496306,,-0.393887905696022,-0.0339196709707464,-0.050420679990124,,,-0.664668954939556,,,-0.026331998374091,-0.437492283246523,,-0.641781070926842,-0.211715855844893,,,,,-0.153116513613189,-0.0945880877911059,0.418938174191714,-0.634983431706618,,-0.153084172183935,,,,0.149556246015759,-0.878337795553042,-0.338928596226412,0.476031184142396,-0.302320780480615,-0.10530292577967,-0.527905674442831,,-0.0615378304467725,-0.336111904944452,,-0.641620069781271,-0.0736660962153035,-0.448044226185912,F-Low Risk,PERFORM CONSUMER 2.0,FEMALE, ,Wayanad,Kerala,,34150,,,,
2KAUMCTN,0.281763022245453,0.577318755093863,-0.0979362833590967,,0.115309148664819,530004,-0.0448478823804154,0.511701446425503,,0.497916307154097,2.79851762265697,-0.141834135048158,0.255768809280874,-0.0500490565965404,0.0356793897844371,0.139759748298402,-0.746216850200632,-0.723174675934413,0.910082239888292,-0.00781927189389385,0.672107064156586,0.198723858265633,0.12158809882428,-0.470989581011827,-0.331529268118043,0.255949910705258,,-0.170942910702396,0.761784911083546,37,0.0350300823326836,-0.0270756976295752,1.13546095614228,0.00201519550167508,0.732297662352645,0.0307318867067004,0.656311805096878,0.148674472849734,0.602477133147953,-0.49747374681569,0.491227728554844,1.79994888329594,1.25446527191506,0.936962531180517,-0.0519968338966071,4.97483504266358,-0.0500490565965404,-0.810108942263328,3.49238432866944,0.348951106519406,-0.882059868977798,-0.385158651679318,-0.684327849880344,2.71443369840606,-0.0945880877911059,5.74189843210925,0.421806741321516,-0.788022290515298,2.71362291374621,2.02624406103106,-0.666513448477686,-0.0070944159669925,4.70326444168574,-0.878337795553042,-0.0430695215395865,,1.44936149581828,-0.10530292577967,1.82690370254846,-0.697884747966637,0.842359173679395,1.05120361395363,-0.592790247378428,-0.641620069781271,-0.0736660962153035,-0.448044226185912,G-Low Risk,PERFORM CONSUMER 2.0,FEMALE, ,VISAKHAPATNAM,Andhra Pradesh,,24560,CPH2455,SMART PHONE,ANDROID,oppo
LOA-6J7BFR6N,0.0814967816706503,0.0273135640733907,,,,700113,,0.0965051002943184,,0.102005025153121,1.25124357279834,,0.127818088698456,,-0.0207803660111535,0.138387255513029,0.0991066215434562,0.350099929352979,-0.710558867424719,0.145726595969255,-0.0018927867683154,0.0442364085561577,1.53203137052267,,,0.127659480279486,,,-0.04046902106075,27,-0.0204650690521838,,1.14153656623846,0.27315162766861,0.10185987637744,,-0.0145644457651592,0.850145106250536,0.0992413705338159,-0.747715344356158,,-0.0656171338720404,-0.591632618627991,-0.200208003428874,0.171607501259691,0.842532594753285,,-0.136797456917384,-0.154703415035472,,-0.853955627669636,,-0.573278976963642,0.182672215599382,-0.0945880877911059,-0.409077865928791,2.77926174269197,,0.182605827375415,,,,,-0.43087324091372,3.80309844938914,,2.15003440633783,-0.10530292577967,2.70003526929803,-0.452942673571224,1.03584924991868,-0.596233564737842,-0.61841787279997,0.254793710486381,-0.0736660962153035,-0.443854747356758,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,North 24 Parganas,West Bengal,SELF-OWNED,18911,SM-M325F/DS,SMART PHONE,ANDROID,samsung
LOA-6J7BFR6N,0.0814967816706503,0.0273135640733907,,,,700113,,0.0965051002943184,,0.102005025153121,1.25124357279834,,0.127818088698456,,-0.0207803660111535,0.138387255513029,0.0991066215434562,0.350099929352979,-0.710558867424719,0.145726595969255,-0.0018927867683154,0.0442364085561577,1.53203137052267,,,0.127659480279486,,,-0.04046902106075,27,-0.0204650690521838,,1.14153656623846,0.27315162766861,0.10185987637744,,-0.0145644457651592,0.850145106250536,0.0992413705338159,-0.747715344356158,,-0.0656171338720404,-0.591632618627991,-0.200208003428874,0.171607501259691,0.842532594753285,,-0.136797456917384,-0.154703415035472,,-0.853955627669636,,-0.573278976963642,0.182672215599382,-0.0945880877911059,-0.409077865928791,2.77926174269197,,0.182605827375415,,,,,-0.43087324091372,3.80309844938914,,2.15003440633783,-0.10530292577967,2.70003526929803,-0.452942673571224,1.03584924991868,-0.596233564737842,-0.61841787279997,0.254793710486381,-0.0736660962153035,-0.443854747356758,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,North 24 Parganas,West Bengal,SELF-OWNED,18911,V2347,SMART PHONE,ANDROID,vivo
